기준_년분기_코드,상권_코드,상권_코드_명,자치구,상권유형,서비스_업종_코드,서비스_업종_코드_명,전체_점포_수,p_순감소,예측_개업건수,예측_폐업건수,예측_개업률,예측_폐업률
20261,3110659,화곡역 4번,강서구,골목상권,CS100001,한식음식점,37,0.418585100826415,2.061724480134104,1.8843186441462751,5.572228324686767,5.0927530922872295
20261,3110659,화곡역 4번,강서구,골목상권,CS100005,제과점,6,0.24536118338527138,0.2865007539343141,0.3321380401351331,4.775012565571902,5.535634002252218
20261,3110659,화곡역 4번,강서구,골목상권,CS100008,분식전문점,14,0.3201798608864572,0.6936411808852477,0.8899063628196451,4.954579863466056,6.356474020140322
20261,3110659,화곡역 4번,강서구,골목상권,CS100009,호프-간이주점,9,0.23463417568922704,0.3721274000418839,0.445498188675833,4.134748889354265,4.949979874175922
20261,3110659,화곡역 4번,강서구,골목상권,CS100010,커피-음료,10,0.2602918934913236,0.6343723979874181,0.6011205698685105,6.34372397987418,6.011205698685105
20261,3110660,등촌3동주민센터,강서구,골목상권,CS100001,한식음식점,45,0.3838499155648572,1.9404476656073062,2.146922580018865,4.312105923571791,4.770939066708589
20261,3110660,등촌3동주민센터,강서구,골목상권,CS100005,제과점,13,0.2667042209705361,0.4429730443991544,0.697473268317498,3.4074849569165724,5.365178987057677
20261,3110660,등촌3동주민센터,강서구,골목상권,CS100006,패스트푸드점,9,0.22992847872852684,0.34843540560400266,0.6091365309566033,3.8715045067111404,6.768183677295592
20261,3110660,등촌3동주민센터,강서구,골목상권,CS100007,치킨전문점,6,0.227893322037655,0.2000572680780607,0.3505056574460089,3.334287801301012,5.841760957433482
20261,3110660,등촌3동주민센터,강서구,골목상권,CS100008,분식전문점,11,0.2833196903984783,0.4545036504873775,0.6396426523547614,4.131851368067068,5.814933203225103
20261,3110660,등촌3동주민센터,강서구,골목상권,CS100009,호프-간이주점,7,0.15504685290529974,0.2229605898906416,0.3130929303331809,3.1851512841520226,4.47275614761687
20261,3110660,등촌3동주민센터,강서구,골목상권,CS100010,커피-음료,20,0.329216191578857,0.9571984767893603,1.167252121401502,4.785992383946802,5.836260607007509
20261,3110662,까치산역 1번,강서구,골목상권,CS100001,한식음식점,31,0.35660679005828966,1.57450421414595,1.5096659090967028,5.07904585208371,4.8698900293442025
20261,3110662,까치산역 1번,강서구,골목상권,CS100005,제과점,7,0.1810580356265301,0.2761575016872217,0.37499914676901036,3.9451071669603097,5.357130668128719
20261,3110662,까치산역 1번,강서구,골목상권,CS100006,패스트푸드점,5,0.16458753263448753,0.24451308252214388,0.34305446841631126,4.890261650442877,6.861089368326226
20261,3110662,까치산역 1번,강서구,골목상권,CS100007,치킨전문점,6,0.30169700858847276,0.22790721045052842,0.36672091479746327,3.798453507508807,6.112015246624388
20261,3110662,까치산역 1번,강서구,골목상권,CS100009,호프-간이주점,8,0.22773777521448815,0.293430308492638,0.3789513489753874,3.667878856157975,4.736891862192342
20261,3110662,까치산역 1번,강서구,골목상권,CS100010,커피-음료,11,0.27987231342323227,0.6482113836793469,0.6478720175180873,5.892830760721336,5.889745613800794
20261,3110663,우장산롯데캐슬아파트앞,강서구,골목상권,CS100001,한식음식점,12,0.2467265314970011,0.5464668218744397,0.5962222540308213,4.553890182286998,4.968518783590178
20261,3110663,우장산롯데캐슬아파트앞,강서구,골목상권,CS100010,커피-음료,6,0.14660376930862382,0.28204847108587106,0.3642401142656359,4.700807851431184,6.070668571093932
20261,3110664,강서구청옆,강서구,골목상권,CS100001,한식음식점,22,0.2884815372375841,0.8821931349063902,1.0184401835176788,4.009968795029046,4.629273561443995
20261,3110665,곰달래도서관,강서구,골목상권,CS100001,한식음식점,17,0.2972813277030174,0.9523130039941974,0.9018348337733105,5.601841199965867,5.304910786901827
20261,3110665,곰달래도서관,강서구,골목상권,CS100010,커피-음료,6,0.19388706764309777,0.38405321273650284,0.3839355347963762,6.400886878941714,6.398925579939603
20261,3110667,가양역 10번,강서구,골목상권,CS100001,한식음식점,11,0.2973780378318006,0.34535588087709707,0.46509559414421525,3.1395989170645184,4.228141764947411
20261,3110667,가양역 10번,강서구,골목상권,CS100010,커피-음료,5,0.1348678634145608,0.17924702333230402,0.2601447777136973,3.5849404666460805,5.202895554273947
20261,3110668,화곡2동주민센터,강서구,골목상권,CS100001,한식음식점,23,0.3351756029489076,1.1921190099699785,1.1419864614395796,5.183126130304254,4.965158527998172
20261,3110668,화곡2동주민센터,강서구,골목상권,CS100007,치킨전문점,7,0.19028756689605553,0.2697613071276266,0.4517645527050906,3.853732958966094,6.453779324358437
20261,3110668,화곡2동주민센터,강서구,골목상권,CS100008,분식전문점,14,0.32670584921466234,0.6072120606271147,0.8930238101700303,4.337229004479391,6.378741501214503
20261,3110668,화곡2동주민센터,강서구,골목상권,CS100009,호프-간이주점,8,0.2380383004236642,0.28462743828700204,0.3927098500076452,3.5578429785875256,4.908873125095565
20261,3110668,화곡2동주민센터,강서구,골목상권,CS100010,커피-음료,9,0.23443823070751096,0.5139679710369582,0.5405800872405476,5.71075523374398,6.0064454137838625
20261,3110670,신곡초등학교,강서구,골목상권,CS100010,커피-음료,5,0.13831863943654127,0.2613561653122987,0.28874723564952764,5.227123306245975,5.7749447129905525
20261,3110671,등촌1동주민센터,강서구,골목상권,CS100001,한식음식점,45,0.3398006308873857,2.279291440488173,2.296195141147167,5.065092089973717,5.102655869215926
20261,3110671,등촌1동주민센터,강서구,골목상권,CS100002,중식음식점,7,0.15583996263985744,0.3726128186054047,0.4351000022666959,5.323040265791495,6.215714318095655
20261,3110671,등촌1동주민센터,강서구,골목상권,CS100003,일식음식점,5,0.11756368976850402,0.2478725030538351,0.2917242406750105,4.9574500610767025,5.83448481350021
20261,3110671,등촌1동주민센터,강서구,골목상권,CS100004,양식음식점,6,0.1610086480638367,0.30023190281391104,0.3409521058875257,5.003865046898517,5.682535098125429
20261,3110671,등촌1동주민센터,강서구,골목상권,CS100005,제과점,7,0.23517378615401519,0.2835441418661732,0.38310344964260545,4.050630598088189,5.472906423465792
20261,3110671,등촌1동주민센터,강서구,골목상권,CS100008,분식전문점,13,0.32159764053766865,0.6133036781426939,0.8159115946836147,4.717720601097645,6.276243036027805
20261,3110671,등촌1동주민센터,강서구,골목상권,CS100009,호프-간이주점,5,0.24472419463234282,0.19988882044473852,0.23514564670042612,3.99777640889477,4.7029129340085225
20261,3110671,등촌1동주민센터,강서구,골목상권,CS100010,커피-음료,29,0.37339363711691675,1.4945378709032102,1.8409007872640941,5.1535788651834835,6.347933749186531
20261,3110673,뜸부기어린이공원,강서구,골목상권,CS100001,한식음식점,14,0.2829519205225402,0.702453068238426,0.7158978884584466,5.017521915988757,5.1135563461317615
20261,3110673,뜸부기어린이공원,강서구,골목상권,CS100009,호프-간이주점,5,0.1223476109215153,0.17180870426614736,0.25322417691005683,3.4361740853229477,5.064483538201136
20261,3110675,화곡4동주민센터,강서구,골목상권,CS100001,한식음식점,14,0.2683815640197059,0.7691233917854626,0.687098956979351,5.493738512753304,4.907849692709649
20261,3110675,화곡4동주민센터,강서구,골목상권,CS100008,분식전문점,10,0.2574463430186138,0.45398500966090827,0.6373955384310181,4.539850096609083,6.3739553843101815
20261,3110675,화곡4동주민센터,강서구,골목상권,CS100010,커피-음료,8,0.22909180564607237,0.4488630743429146,0.4840773720375216,5.6107884292864325,6.05096715046902
20261,3110677,등촌역 1번,강서구,골목상권,CS100001,한식음식점,8,0.12998531591976886,0.347814698893364,0.40974299434459377,4.34768373616705,5.121787429307422
20261,3110679,염창역 2번,강서구,골목상권,CS100001,한식음식점,8,0.1258631223461509,0.38087677080875637,0.3688548147001708,4.7609596351094545,4.6106851837521345
20261,3110679,염창역 2번,강서구,골목상권,CS100010,커피-음료,7,0.21921403728503316,0.334448054052691,0.41054374482784733,4.777829343609872,5.864910640397819
20261,3110680,온수역 5번(온수산업단지),구로구,골목상권,CS100001,한식음식점,11,0.1322489297596474,0.43205462872084605,0.4196087847028196,3.9277693520076915,3.814625315480178
20261,3110684,서울공연예술고등학교,구로구,골목상권,CS100001,한식음식점,6,0.21698251365639498,0.20095497737918946,0.21252265042298743,3.3492496229864908,3.542044173716457
20261,3110686,수궁동주민센터,구로구,골목상권,CS100001,한식음식점,10,0.13640974013530735,0.44699755836041377,0.3903473756478377,4.469975583604137,3.9034737564783777
20261,3110686,수궁동주민센터,구로구,골목상권,CS100008,분식전문점,6,0.13761368405583055,0.2358152881300416,0.3027140398071722,3.93025480216736,5.045233996786203
20261,3110686,수궁동주민센터,구로구,골목상권,CS100009,호프-간이주점,5,0.15100292032931736,0.15058210500561087,0.1980559254100194,3.0116421001122173,3.9611185082003884
20261,3110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",구로구,골목상권,CS100001,한식음식점,11,0.2616975141760914,0.46596798760356795,0.4076662359125837,4.236072614577891,3.7060566901143974
20261,3110688,오류지구대,구로구,골목상권,CS100001,한식음식점,10,0.15021713864440359,0.4392553819640442,0.42532879065576623,4.392553819640442,4.253287906557662
20261,3110688,오류지구대,구로구,골목상권,CS100008,분식전문점,5,0.1872092363167948,0.19779452091316585,0.2718696041117344,3.955890418263317,5.4373920822346875
20261,3110689,오류동역 3번,구로구,골목상권,CS100001,한식음식점,12,0.20763196577447537,0.5449052108059464,0.5152292916742238,4.54087675671622,4.293577430618532
20261,3110690,오류2동버들시장,구로구,골목상권,CS100001,한식음식점,46,0.40288092703294415,1.943116334383287,1.9289559563217342,4.224165944311493,4.1933825137429
20261,3110690,오류2동버들시장,구로구,골목상권,CS100002,중식음식점,8,0.18846341197841174,0.31802876643372185,0.4057176349002357,3.9753595804215234,5.071470436252946
20261,3110690,오류2동버들시장,구로구,골목상권,CS100005,제과점,6,0.1346994172229966,0.2146746717838801,0.26834877065744117,3.5779111963980017,4.472479510957353
20261,3110690,오류2동버들시장,구로구,골목상권,CS100006,패스트푸드점,7,0.22274688488965558,0.27467392430924154,0.40951565375861787,3.923913204417736,5.850223625123112
20261,3110690,오류2동버들시장,구로구,골목상권,CS100007,치킨전문점,12,0.30686200372399025,0.37485963066361655,0.6456229113109213,3.123830255530138,5.380190927591011
20261,3110690,오류2동버들시장,구로구,골목상권,CS100008,분식전문점,18,0.31467012010059126,0.6640668048850648,0.9421642921710784,3.689260027139249,5.234246067617102
20261,3110690,오류2동버들시장,구로구,골목상권,CS100009,호프-간이주점,10,0.21981086577056252,0.3092678742468885,0.4031810213223502,3.092678742468885,4.031810213223501
20261,3110690,오류2동버들시장,구로구,골목상권,CS100010,커피-음료,6,0.1693935987855095,0.31720431435494595,0.28419637075481874,5.286738572582433,4.736606179246979
20261,3110691,개봉중학교,구로구,골목상권,CS100001,한식음식점,16,0.2621407144370798,0.6579259559135068,0.6563953249191933,4.112037224459417,4.102470780744958
20261,3110691,개봉중학교,구로구,골목상권,CS100009,호프-간이주점,6,0.17608318180796204,0.16691942325252387,0.24429823847471568,2.7819903875420646,4.071637307911928
20261,3110693,오류동역 4번,구로구,골목상권,CS100001,한식음식점,5,0.10571987242333539,0.18852602651979247,0.20057093378666585,3.77052053039585,4.011418675733317
20261,3110694,세곡초등학교,구로구,골목상권,CS100001,한식음식점,20,0.2798333636913229,0.9729306119536769,0.8635207661215105,4.864653059768385,4.317603830607553
20261,3110694,세곡초등학교,구로구,골목상권,CS100005,제과점,5,0.12623591283067884,0.18519740168240245,0.23871031822487143,3.703948033648049,4.774206364497428
20261,3110694,세곡초등학교,구로구,골목상권,CS100008,분식전문점,11,0.30452877981642246,0.4705432587861033,0.6096429303128452,4.277665988964576,5.542208457389502
20261,3110694,세곡초등학교,구로구,골목상권,CS100009,호프-간이주점,11,0.23864366267976778,0.35938173961987724,0.48538009672049304,3.2671067238170655,4.412546333822664
20261,3110694,세곡초등학교,구로구,골목상권,CS100010,커피-음료,7,0.217685234804415,0.3691581592859806,0.361544449076143,5.273687989799723,5.164920701087757
20261,3110695,개봉1동주민센터,구로구,골목상권,CS100001,한식음식점,58,0.41738942098858933,2.505845025234462,2.4324165983114505,4.320422457300797,4.193821721226638
20261,3110695,개봉1동주민센터,구로구,골목상권,CS100007,치킨전문점,10,0.274869646279731,0.3390983379750853,0.5252211041674525,3.3909833797508533,5.252211041674524
20261,3110695,개봉1동주민센터,구로구,골목상권,CS100008,분식전문점,8,0.26400388144311737,0.33727197388740937,0.3918218292271699,4.2158996735926175,4.897772865339624
20261,3110695,개봉1동주민센터,구로구,골목상권,CS100009,호프-간이주점,18,0.35036332664397607,0.54514234417221,0.7418743196741845,3.0285685787345,4.121523998189914
20261,3110695,개봉1동주민센터,구로구,골목상권,CS100010,커피-음료,13,0.295381361828208,0.6511650668154358,0.6357222502478664,5.008962052426429,4.890171155752819
20261,3110697,개봉3동주민센터,구로구,골목상권,CS100001,한식음식점,7,0.18254556409325481,0.3024378471287984,0.28649794279866386,4.320540673268549,4.092827754266627
20261,3110697,개봉3동주민센터,구로구,골목상권,CS100010,커피-음료,7,0.16279209152913446,0.3216955166018698,0.3714388388517769,4.595650237169568,5.306269126453956
20261,3110698,개웅초등학교(개웅중학교),구로구,골목상권,CS100001,한식음식점,10,0.21856054801827823,0.45748488572566426,0.40862036928532885,4.574848857256643,4.086203692853289
